lo_exclusive,hi_inclusive,prime_count,q_with_z,q_with_a,q_with_both,total_z,total_a,assigned_occurrences,actual_occurrences,max_z,max_a,mean_z,mean_a,mean_a_times_log_mid,heuristic_sum,heuristic_times_log_mid,heuristic_times_log_mid_squared,norm_gap_q25,norm_gap_median,norm_gap_q75,scaled_gap_median
18000000,18250000,14884,5922,39,15,15024,52,52,0,10,2,1.0094060736361192,0.0034936844934157483,0.058389259839603642,2.7528241872966359e-06,4.6007407671681103e-05,0.00076891272985613816,0.040250585197308619,0.094184332828396417,0.14512723523492388,0.37673733131358567
18250000,18500000,14907,5864,42,15,14836,59,59,0,10,2,0.99523713691554305,0.0039578721406050852,0.066201354704550033,2.9436891507807159e-06,4.9237621299453321e-05,0.00082357315159632346,0.054745586830352869,0.14560735276277176,0.231345000440625,0.58242941105108703
18500000,18750000,14975,5937,31,16,15080,45,45,0,10,2,1.0070116861435727,0.0030050083472454091,0.050303885776316885,3.0057714921329054e-06,5.0316660833426653e-05,0.00084230167331500721,0.03075401374861593,0.10514993694772015,0.24551094007859445,0.42059974779088061
18750000,19000000,14917,5843,30,8,14914,40,40,0,10,2,0.99979888717570553,0.0026815043239257225,0.044924177389821983,1.4831852960667806e-06,2.4848320678794235e-05,0.00041629258474552258,0.048149902615926762,0.061918352574687793,0.075988310809714299,0.27186428970244825
19000000,19250000,14850,5808,33,11,14664,47,47,0,8,2,0.98747474747474751,0.0031649831649831648,0.053065712193320742,2.091631980301052e-06,3.5069362108784404e-05,0.00058799070309683622,0.13305646893504652,0.23112818107980801,0.30498845349169978,0.92451272431923204
19250000,19500000,14933,5899,42,13,15002,55,55,0,12,2,1.0046206388535459,0.0036831179267394361,0.061800855643621685,1.8595695365460792e-06,3.120263612875923e-05,0.00052356444986300483,0.076948173103941711,0.14575567851693935,0.3455976330745324,0.59143813900514608
19500000,19750000,14849,5906,26,13,14954,36,36,0,10,2,1.007071183244663,0.0024244056838844366,0.0407113834991433,1.9360979235360653e-06,3.2511565857527048e-05,0.00054594444922384066,0.057736779759502151,0.084759391989963198,0.20794801651278799,0.40415072089217063
19750000,20000000,14925,5952,34,13,15142,45,45,0,8,2,1.0145393634840871,0.003015075376884422,0.050668260960315584,2.8168434031471413e-06,4.7336977950609262e-05,0.00079549664670493475,0.066555259503553579,0.18193847757464068,0.22880043829442054,0.81042696905863953
